25563.220746901126,25808.46408706476,37700.19563438841,-27330.79669842681,43315.80320785084,13873.638376431272,39436.43444018775,20314.24883773909
25550.70377000616,25747.33206597949,37971.99284696494,-27785.140607969835,43429.573587128354,13929.651848036272,39262.33670262536,20322.049596554
25521.37828128079,25682.981393692666,38388.85288105642,-26739.63776107285,43615.07071436295,14060.45425658873,39980.72176941893,20615.37153904099
25541.204278612648,25707.098925959937,38159.32281724487,-26054.71325572887,43523.406210351735,14039.220099356187,40297.66950579519,20656.23052790529
25571.28972664949,25761.99481034217,37742.03810000874,-26856.55973631856,43333.81871388182,13930.61297304785,39712.076152810594,20405.421603372288
25551.307267106447,25759.1784905408,37884.55282265578,-27528.11789847826,43382.03142667192,13948.583775589916,39368.82041321045,20343.239050297627
25521.020653369505,25710.22817018368,38341.06485141097,-26689.03341162603,43591.288458262505,14079.54264635356,39958.37002496362,20612.912847150907
25519.29956904645,25704.6178823254,38227.272120389,-25793.2872525796,43550.8318007984,14082.69424232176,40411.90927170626,20721.72113915934
25575.804779029462,25763.559432454043,37794.34118203416,-26405.143905299177,43359.88084791671,13977.976319548648,39917.66749831051,20501.15412487437
25588.3888111578,25784.145389097383,37848.29829314927,-27248.318761386727,43372.73310097851,13973.550674146496,39450.963074083695,20393.262254388603
25534.14112736477,25757.56916494002,38315.13682784281,-26669.96737360565,43582.12424303583,14094.40655641634,39900.076675424185,20622.904076922427
25506.827295640385,25705.89193175935,38319.58482498942,-25622.184648774222,43590.81907162894,14128.001228332669,40490.27448776657,20788.552855080707
25533.157650608737,25732.132879749883,37860.256476432856,-26015.28477850971,43389.049874430886,14019.43880551324,40123.23649206597,20580.346355479523
25566.01471495804,25767.448635989265,37801.20316758194,-26997.55454034264,43362.00426363996,13987.2522934976,39555.01044452316,20398.649024802333
25534.409348298235,25747.108548534936,38252.08255673439,-26694.397830295307,43565.1816207387,14104.174268743309,39860.96112262739,20574.624308898965
25478.261766226504,25694.738411276157,38367.19404067923,-25575.64831681828,43611.87441490584,14150.80000767708,40514.68259271176,20765.932889691936
25513.868095143807,25713.022138240594,37929.14455284412,-25724.46623140171,43420.40937190168,14052.765256496104,40283.76672074398,20597.93717836585
25546.568697281924,25752.98705732668,37765.08274854216,-26795.852398377945,43349.62139721172,13999.255180270098,39618.824674943055,20377.236053614142
25518.740775435064,25726.70140584724,38185.00497162402,-26772.003087044133,43539.58887333738,14111.75151011366,39753.404528308456,20512.799383735583
25450.545603101924,25645.385759518835,38418.22307327069,-25607.36544220036,43637.93654894073,14192.217790152765,40473.600086402905,20767.005773425797
25475.579556891866,25682.377896592367,38020.29496673286,-25445.382350132742,43462.721224155575,14108.93519031229,40429.16481842576,20671.250900179257
