29233.86892484056,36053.6096755993,73363.90147970933,-187249.66046210055,8143.56751961321,12537.071113237276,25134.849564415166,7513.62830562929
29435.92869471654,36246.32641629296,71404.32404331256,-187500.02235174447,8164.667566379019,12357.83247445017,24436.201087975634,7533.476654705603
29294.039820914248,36108.86318789282,71693.0191746973,-187500.02235174447,8412.347246688276,13044.34395365047,24895.50708478774,8034.960393304872
29077.40671365341,35899.941432469066,73743.41174881598,-187026.0089070808,8421.489110170498,13316.87877379403,25671.537300531545,8068.510361732288
29171.06052292115,35987.4932155005,73678.01054453976,-186763.71118589773,8157.604415131143,12635.083512673798,25287.57903427828,7557.549483483968
29410.11242987066,36217.82794211244,71678.73640999036,-187500.02235174447,8122.869804247595,12304.702377879905,24480.25637629704,7458.307738102405
29342.00666451534,36160.562772817946,71439.4162821074,-187500.02235174447,8386.37451963121,12905.137289182818,24739.22368755623,7918.887784348462
29093.611728383512,35922.516694368926,73475.81666419705,-187500.02235174447,8466.930206648136,13329.887489067018,25591.65216584828,8071.773716422763
29149.96047615534,35967.488404213,73931.79225108531,-186436.19107439413,8222.804453707273,12748.51861578448,25423.656454522188,7591.725300756133
29389.034734849305,36194.6938866012,72037.57131547587,-187500.02235174447,8110.799862241729,12249.515920819753,24578.827569344947,7363.245768933984
29367.44294970548,36191.028200510525,71317.46516435924,-187500.02235174447,8325.466015990498,12755.42530482117,24624.670997222784,7825.412789036369
29130.08977533457,35981.68176194212,73197.67155619522,-187500.02235174447,8461.118753089757,13315.11298598206,25497.372507735792,8089.252780586813
29130.782679412685,35966.03554082341,74153.58861131532,-186216.31696418728,8258.701355302495,12882.27145460504,25545.227592614603,7705.585087011467
29358.077568778703,36162.75324377456,72450.31862858757,-187500.02235174447,8097.567629524187,12308.748043626314,24694.49784690116,7406.876374110744
29387.42540924852,36190.625869110336,71242.63152392287,-187500.02235174447,8291.446660929521,12622.611239267737,24503.122210874822,7717.833842972976
29157.71653148133,35974.663314183155,72828.64425523809,-187500.02235174447,8502.558887309897,13282.77001175523,25343.257229716448,8091.845582943629
29083.106408489515,35886.373923584695,74222.63314993777,-186202.3024204138,8333.020905616391,13005.787194465063,25619.97182607315,7774.674329122821
29295.22446337038,36078.12953926677,72832.10877562866,-187500.02235174447,8114.309086121212,12359.084172139666,24828.273037466173,7397.533344928425
